created,text,retwc,hashtag,followers,friends
2020-10-07 04:23:21,"b""my milkshake brings all the quims to Asgard, and they're like, its better than Thor's""",0,None,17,1
2020-10-07 04:23:19,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,205,460
2020-10-07 04:22:47,"b""RT @lilmilkymademe: Still thinking about how Ian Gallagher owns exactly one (1) pair of underwear and they belong to his husband now. That'\xe2\x80\xa6""",16,None,34,86
2020-10-07 04:22:20,b'id choose you over nutella know ur worth thx',0,None,66,94
2020-10-07 04:21:53,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,293,607
2020-10-07 04:21:36,"b'RT @acciosugar: Hi, RM28 KOREAN MINIMALIST CAKE here:\n\n\xf0\x9f\x93\x8dIpoh, Perak area only \n\n\xe2\xad\x90 RM28 only 6 inch size (exclude \n  COD charge)\n\n\xe2\xad\x90 Cake fla\xe2\x80\xa6'",80,None,106,132
2020-10-07 04:21:13,"b""he tryna be the nutella to my bread.. he's succeeding in it\xf0\x9f\xa5\xb0 https://t.co/BcXnut9m3y""",0,None,374,1088
2020-10-07 04:20:45,b'It\xe2\x80\x99s okay if all you did today was eat Nutella toast.',0,None,507,550
2020-10-07 04:20:43,b'ignoring abbey being mad at me over not liking nutella and instead reading hita :)))',0,None,379,245
2020-10-07 04:20:35,b'RT @sevendless: GOT7: *posts something on their IG story*\nAhgases: A SPOILER',362,None,1176,1164
2020-10-07 04:20:16,b'u tryna be the Nutella to my bread or sumn? https://t.co/iReeFPrbb2 https://t.co/Bfs7bX9VVP',0,None,1715,367
2020-10-07 04:19:08,b'RT @w8odz: never trust a kpop fan that doesn\xe2\x80\x99t know this\n\n https://t.co/P5zDcJFYXW',530,None,1176,1164
2020-10-07 04:19:04,b'@Elryndui To take a shower with Nutella right now...',0,None,28,39
2020-10-07 04:19:03,b'RT @rnnclsr: a spoonful of nutella is a spoonful of happiness',1,None,3511,1160
2020-10-07 04:18:53,b'RT @ahgarov: Only 21k? Where are the others? AAA is fast approaching. Wake up.\n\n#GOT7 #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 @GOT7Official https://t.co/hz6d7KwfKx',39,GOT7,1176,1164
2020-10-07 04:18:14,b'RT @brideofchuckys: it\xe2\x80\x99s so funny that people are blocking out noels name and out of photos but not emma when she literally defended protru\xe2\x80\xa6',5,None,34,86
2020-10-07 04:18:08,b'Nutella &amp; Oreo Ice Cream Rolls - how to make delicious Nutella and Oreo Cookies ice cream | ASMR\nhttps://t.co/33kRWIbZLx',0,None,11,44
2020-10-07 04:17:36,b'RT @defstouch: he\xe2\x80\x99s crazy for this https://t.co/NhV29c0tbN',424,None,1176,1164
2020-10-07 04:17:21,"b'RT @sneakyseunie: sooooOoo... does??? your?? mind???? ever?? goes??? ""\xca\xb2\xe1\xb5\x83\xe1\xb6\x9c\xe1\xb5\x8f\xcb\xa2\xe1\xb5\x92\xe2\x81\xbf \xca\xb7\xe1\xb5\x83\xe2\x81\xbf\xe1\xb5\x8d \xca\xb2\xe1\xb5\x83\xe1\xb6\x9c\xe1\xb5\x8f\xcb\xa2\xe1\xb5\x92\xe2\x81\xbf \xca\xb7\xe1\xb5\x83\xe2\x81\xbf\xe1\xb5\x8d \xca\xb2\xe1\xb5\x83\xe1\xb6\x9c\xe1\xb5\x8f\xcb\xa2\xe1\xb5\x92\xe2\x81\xbf \xca\xb7\xe1\xb5\x83\xe2\x81\xbf\xe1\xb5\x8d"" or are you normal?'",39,None,1176,1164
2020-10-07 04:16:27,"b'Nutella is good , \nBut I want a leader of the free world to love all animals'",0,None,389,785
2020-10-07 04:15:13,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,2820,454
2020-10-07 04:14:42,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,489,193
2020-10-07 04:14:31,b'RT @flowersseun: never trust a kpop stan who doesn\xe2\x80\x99t know this song https://t.co/fULFkmPixv',50,None,1176,1164
2020-10-07 04:13:48,b'I really ate spoonfuls if Nutella and drank green tea for dessert every night while living in the rainforest. Was m\xe2\x80\xa6 https://t.co/OuOVMRicbp',0,None,219,180
2020-10-07 04:13:44,"b'RT @AWYTEAM: [#GOT7onSpotify] #GOT7_NOTBYTHEMOON #GOT7_DYE\n10/05\n\n@GOT7Official: 752,734(+64,400)\n\nGood job I GOT7, Our daily streams are i\xe2\x80\xa6'",9,GOT7onSpotify,1176,1164
2020-10-07 04:13:08,b'RT @d3fmaru: the day kpop stans find out that got7 has more than two songs it\xe2\x80\x99s going to be a celebration.',512,None,1176,1164
2020-10-07 04:12:41,b'RT @ArmaanMalik22: I lied when I said goodnight. I just stuffed my face with some dorito chips and a scoop of Nutella.',255,None,42,14
2020-10-07 04:12:28,b'RT @reaIjaebeom: Remember in 2016 #GOT7 and ahgases were  on guinness book record for \xe2\x80\x9cthe most people making paper aircrafts at the same t\xe2\x80\xa6',20,GOT7,1176,1164
2020-10-07 04:09:28,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,142067,61421
2020-10-07 04:09:08,b'RT @jackbeomshi: Birds tweeting about got7 titles tracks and bsides that should be appreciated more is much better than what others did las\xe2\x80\xa6',19,None,1176,1164
2020-10-07 04:08:46,b'I just had croissant filled with Nutella \xe2\x9c\xa8\xf0\x9f\xa5\x90\xe2\x9c\xa8 YUMMYYY!',0,None,84,107
2020-10-07 04:08:42,b'RT @def_dimpIe: If kpop award shows has best b-side of the year award it will be like this: \n\n2016: Prove it by GOT7\n2017: Teenager by GOT7\xe2\x80\xa6',79,None,1176,1164
2020-10-07 04:08:33,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,161,2217
2020-10-07 04:08:10,b'@JakeWebber9 I hate it when Adolf Hitler steals my nutella.',0,None,17,172
2020-10-07 04:08:09,b'RT @sylnszl: Haritu i promote Cadbury Smores cookie cups i. Hairni i nak try promote Nutella Classic cookie cups i ni pulak. Sama crunchy t\xe2\x80\xa6',128,None,7601,11
2020-10-07 04:07:45,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,361,4423
2020-10-07 04:06:52,b'RT @defstouch: art in motion https://t.co/yKB9VnwqC9',319,None,1176,1164
2020-10-07 04:06:46,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,42,329
2020-10-07 04:06:03,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,135,377
2020-10-07 04:06:03,"b'RT @ChartsGOT7: .@GOT7Official\'s ""You Are"" has surpassed 85M views on YouTube. https://t.co/r275JyhbHu'",255,None,1176,1164
2020-10-07 04:05:54,b'RT @sani_wjs: and when i make another acc and act like i dont know got7 and blow their music up&gt;&gt;&gt;&gt;&gt;',28,None,1176,1164
2020-10-07 04:05:33,b'Getting fat with all butter on toast and they even gave extra Nutella! \xf0\x9f\x90\xb7 #Isolation #NewZealand\xe2\x80\xa6 https://t.co/KafQtGR5Pv',0,Isolation,733,458
2020-10-07 04:05:24,b'RT @Skweezy: MY SON WAS LIKE R WE GONNA GO 2 A HAUNTED HOUSE THIS YEAR \xf0\x9f\x98\x80 I WAS LIKE HOMEY ALL OF 2020 IS A HAUNTED HOUSE \xf0\x9f\x98\x95BUT HE DIDNT GET\xe2\x80\xa6',392,None,486,636
2020-10-07 04:05:18,b'RT @USAahgases: Comeback is near.  \n\n #\xea\xb0\x93\xec\x84\xb8\xeb\xb8\x90 #GOT7 @GOT7Official',149,갓세븐,1176,1164
